name,city,state_province,country,postal_code,region,address,website,access_type,latitude,longitude
JASDF Matsushima Air Base -- Gate Display,Higashi-Matsushima,Miyagi,Japan,981-0503,Asia,"85 Yamoto Itadori, Higashi-Matsushima-shi, Miyagi",,restricted,38.4125,141.2239
JASDF Hyakuri Air Base -- Yuhien Display Park,Omitama,Ibaraki,Japan,311-3494,Asia,"170 Hyakuri, Omitama-shi, Ibaraki",,appointment,36.1885,140.4259
JASDF Iruma Air Base -- Southern Perimeter Display,Sayama,Saitama,Japan,350-1324,Asia,"2-3 Inariyama, Sayama-shi, Saitama",,public,35.8390,139.3948
JASDF Kumagaya Air Base,Kumagaya,Saitama,Japan,360-8580,Asia,"839 Jurokken, Kumagaya-shi, Saitama",,restricted,36.1687,139.3113
JASDF Fuchu Air Base,Fuchu,Tokyo,Japan,183-8521,Asia,"1-5-5 Sengen-cho, Fuchu-shi, Tokyo",,public,35.6732,139.4970
JASDF Kisarazu Sub-Base -- 1st Depot Kisarazu Branch,Kisarazu,Chiba,Japan,292-0061,Asia,"1-4-1 Iwane, Kisarazu-shi, Chiba",,restricted,35.4103,139.9286
JASDF Shizuhama Air Base,Yaizu,Shizuoka,Japan,421-0201,Asia,"1602 Kamikosugi, Yaizu-shi, Shizuoka",,restricted,34.8146,138.2890
JASDF Hamamatsu Air Base -- Base Displays and Training Airframes,Hamamatsu,Shizuoka,Japan,432-8551,Asia,"Nishiyama-cho mubanchi, Nishi-ku, Hamamatsu-shi, Shizuoka",,restricted,34.7565,137.6941
JASDF Komaki Air Base,Komaki,Aichi,Japan,485-0025,Asia,"1-1 Kasugadera, Komaki-shi, Aichi",,restricted,35.2609,136.9266
JASDF Gifu Air Base,Kakamigahara,Gifu,Japan,504-8701,Asia,"Naka Kanyuchi mubanchi, Kakamigahara-shi, Gifu",,restricted,35.3928,136.8502
Kawasaki Heavy Industries Gifu Works -- Display Aircraft,Kakamigahara,Gifu,Japan,,Asia,"Kawasaki Heavy Industries Gifu Works, Kakamigahara-shi, Gifu (adjacent to Gifu Air Base)",,restricted,35.3928,136.8502
JASDF Komatsu Air Base,Komatsu,Ishikawa,Japan,923-8586,Asia,"267 Mukaimotoori-machi Bo, Komatsu-shi, Ishikawa",,restricted,36.3902,136.4170
JASDF Sado Sub-Base,Sado,Niigata,Japan,952-1208,Asia,"2-27 Kanai Shinbo Hei, Sado-shi, Niigata",,restricted,38.0757,138.3481
JASDF Nara Air Base,Nara,Nara,Japan,630-8522,Asia,"1578 Hokkeji-cho, Nara-shi, Nara",,restricted,34.6987,135.8067
JASDF Miho Air Base,Sakaiminato,Tottori,Japan,684-0053,Asia,"2258 Ozasazu-cho, Sakaiminato-shi, Tottori",,restricted,35.5020,133.2388
JASDF Hofu-Kita Air Base,Hofu,Yamaguchi,Japan,747-8567,Asia,"Tajima mubanchi, Hofu-shi, Yamaguchi",,restricted,34.0311,131.5412
JASDF Hofu-Minami Air Base,Hofu,Yamaguchi,Japan,747-8555,Asia,"Tajima mubanchi, Hofu-shi, Yamaguchi",,restricted,34.0217,131.5434
JASDF Ashiya Air Base,Ashiya,Fukuoka,Japan,807-0133,Asia,"1455-1 Oaza-Ashiya, Ashiya-machi, Onga-gun, Fukuoka",,restricted,33.8894,130.6637
JASDF Tsuiki Air Base,Chikujo,Fukuoka,Japan,829-0151,Asia,"Nishi-Hatta, Chikujo-machi, Chikujo-gun, Fukuoka",,restricted,33.6882,131.0419
JASDF Kasuga Air Base,Kasuga,Fukuoka,Japan,816-0804,Asia,"3-1-1 Haramachi, Kasuga-shi, Fukuoka",,restricted,33.5316,130.4660
JASDF Fukue-jima Sub-Base,Goto,Nagasaki,Japan,853-0607,Asia,"770-1 Dake, Miiraku-cho, Goto-shi, Nagasaki",,restricted,32.7598,128.6689
JASDF Nyutabaru Air Base,Shintomi,Miyazaki,Japan,889-1492,Asia,"1958 Nitta, Shintomi-cho, Koyu-gun, Miyazaki",,restricted,32.0879,131.4591
JASDF Naha Air Base,Naha,Okinawa,Japan,901-0194,Asia,"301 Toma, Naha-shi, Okinawa",,restricted,26.1974,127.6596
JMSDF Shimofusa Air Base,Kashiwa,Chiba,Japan,277-0931,Asia,"1641 Fujigaya, Kashiwa-shi, Chiba",,restricted,35.7900,140.0122
JMSDF Ozuki Air Base,Shimonoseki,Yamaguchi,Japan,750-1124,Asia,"3-2-1 Matsuya-honmachi, Shimonoseki-shi, Yamaguchi",,restricted,34.0483,131.0568
JMSDF Tokushima Air Base,Matsushige,Tokushima,Japan,771-0292,Asia,"38 Sumiyoshi-Kaitaku, Sumiyoshi, Matsushige-cho, Itano-gun, Tokushima",,restricted,34.1305,134.5990
JMSDF Komatsushima Air Base,Komatsushima,Tokushima,Japan,773-8601,Asia,"4-3 Suhana, Wadajima-cho, Komatsushima-shi, Tokushima",,restricted,34.0025,134.6314
JMSDF Yokosuka Training Corps -- Takeyama,Yokosuka,Kanagawa,Japan,,Asia,"JMSDF Yokosuka Training Corps Takeyama district, Yokosuka-shi, Kanagawa",,restricted,35.2184,139.6289
JASDF Yokota Air Base -- USAF/JASDF Displays,Fussa,Tokyo,Japan,197-8503,Asia,"2552 Oaza-Fussa, Fussa-shi, Tokyo",,restricted,35.7373,139.3447
USMC Iwakuni Air Station -- Display and Training Airframes,Iwakuni,Yamaguchi,Japan,740-0025,Asia,"1-1 Misumi-cho, Iwakuni-shi, Yamaguchi",,restricted,34.1512,132.2214
Kadena Air Base -- Display Park,Kadena,Okinawa,Japan,,Asia,"Kadena Air Base, Kadena-cho, Nakagami-gun, Okinawa",,restricted,26.3325,127.7577
NAF Atsugi -- USN/JMSDF Displays,Ayase,Kanagawa,Japan,252-1105,Asia,"Tategawa, Ayase-shi, Kanagawa",,restricted,35.4577,139.4335
JGSDF Camp Okadama,Sapporo,Hokkaido,Japan,007-8503,Asia,"161 Okadama-cho, Higashi-ku, Sapporo-shi, Hokkaido",,restricted,43.1204,141.3756
JGSDF Camp Makomanai,Sapporo,Hokkaido,Japan,005-0861,Asia,"17 Makomanai, Minami-ku, Sapporo-shi, Hokkaido",,restricted,43.0056,141.3560
JGSDF Camp Rumoi,Rumoi,Hokkaido,Japan,077-8555,Asia,"1-6 Midorigaoka-cho, Rumoi-shi, Hokkaido",,restricted,43.9327,141.6672
JGSDF Camp Obihiro,Obihiro,Hokkaido,Japan,,Asia,"Camp Obihiro, Obihiro-shi, Hokkaido",,restricted,42.8968,143.1748
JGSDF Camp Bihoro,Bihoro,Hokkaido,Japan,,Asia,"Camp Bihoro, Bihoro-cho, Abashiri-gun, Hokkaido",,restricted,43.8209,144.1585
JGSDF Camp Nayoro,Nayoro,Hokkaido,Japan,,Asia,"Camp Nayoro, Nayoro-shi, Hokkaido",,restricted,44.3856,142.4389
JGSDF Camp Engaru,Engaru,Hokkaido,Japan,,Asia,"Camp Engaru, Engaru-cho, Monbetsu-gun, Hokkaido",,restricted,44.0543,143.5461
JGSDF Camp Takikawa,Takikawa,Hokkaido,Japan,,Asia,"Camp Takikawa, Takikawa-shi, Hokkaido",,restricted,43.5760,141.9022
JGSDF Camp Hakodate,Hakodate,Hokkaido,Japan,,Asia,"Camp Hakodate, Hakodate-shi, Hokkaido",,restricted,41.7785,140.7677
JGSDF Camp Hachinohe,Hachinohe,Aomori,Japan,039-2295,Asia,"Ichikawa-machi Aza-Kikyono Kanchi, Hachinohe-shi, Aomori",,restricted,40.5519,141.4516
JGSDF Camp Iwate,Takizawa,Iwate,Japan,020-0601,Asia,"268-433 Ushiro, Takizawa-shi, Iwate",,restricted,39.8371,141.1090
JGSDF Camp Jinmachi -- Equipment Display Park,Higashine,Yamagata,Japan,999-3797,Asia,"3-1-1 Jinmachi-minami, Higashine-shi, Yamagata",,public,38.4024,140.3851
JGSDF Camp Kasuminome,Sendai,Miyagi,Japan,984-0035,Asia,"1-1-1 Kasuminome, Wakabayashi-ku, Sendai-shi, Miyagi",,restricted,38.2378,140.9248
JGSDF Camp Sendai,Sendai,Miyagi,Japan,983-8580,Asia,"1-1 Minamenodate, Miyagino-ku, Sendai-shi, Miyagi",,restricted,38.2683,140.9211
JGSDF Camp Funaoka,Shibata,Miyagi,Japan,,Asia,"1-1 Ozunohata, Aza-Funaoka, Shibata-machi, Shibata-gun, Miyagi",,restricted,38.0477,140.7796
JGSDF Camp Koriyama,Koriyama,Fukushima,Japan,963-0201,Asia,"1 Choemonbayashi, Otsuki-machi, Koriyama-shi, Fukushima",,restricted,37.3994,140.3252
JGSDF Camp Kita-Utsunomiya,Utsunomiya,Tochigi,Japan,321-0106,Asia,"1360 Kamiyokota-machi, Utsunomiya-shi, Tochigi",,restricted,36.5134,139.8756
JGSDF Camp Utsunomiya,Utsunomiya,Tochigi,Japan,321-0145,Asia,"1-5-45 Mobara, Utsunomiya-shi, Tochigi",,restricted,36.4780,139.8694
SUBARU Utsunomiya South Plant -- Display Airframes,Utsunomiya,Tochigi,Japan,,Asia,"SUBARU Aerospace Company Utsunomiya Plant, south works, Utsunomiya-shi, Tochigi",,restricted,36.5234,139.8759
JGSDF Camp Somagahara,Shinto,Gunma,Japan,370-3594,Asia,"1017-2 Oaza-Arai, Shinto-mura, Kita-Gunma-gun, Gunma",,restricted,36.4329,138.9695
JGSDF Camp Shinmachi,Takasaki,Gunma,Japan,370-1301,Asia,"1080 Shinmachi, Takasaki-shi, Gunma",,restricted,36.2705,139.1150
JGSDF Camp Asaka and Rikkun Land,Nerima,Tokyo,Japan,178-8501,Asia,"Oizumi-Gakuen-cho, Nerima-ku, Tokyo (JGSDF Public Information Centre ""Rikkun Land"")",https://www.mod.go.jp/gsdf/eae/rikkunland/,public,35.7849,139.5997
JGSDF Camp Tachikawa,Tachikawa,Tokyo,Japan,,Asia,"5 Midori-cho, Tachikawa-shi, Tokyo",,restricted,35.7054,139.3995
JGSDF Camp Mishuku,Setagaya,Tokyo,Japan,154-0001,Asia,"1-2-24 Ikejiri, Setagaya-ku, Tokyo",,restricted,35.6438,139.6841
JGSDF Camp Matsudo,Matsudo,Chiba,Japan,270-2211,Asia,"17 Goko-Mutsumi, Matsudo-shi, Chiba",,public,35.7834,139.9767
JGSDF Camp Narashino,Funabashi,Chiba,Japan,274-0077,Asia,"3-20-1 Yakuendai, Funabashi-shi, Chiba",,restricted,35.7093,140.0541
JGSDF Camp Kisarazu,Kisarazu,Chiba,Japan,292-8510,Asia,"Azuma-chisaki, Kisarazu-shi, Chiba",,restricted,35.3918,139.9167
JGSDF Camp Kasumigaura,Tsuchiura,Ibaraki,Japan,300-0837,Asia,"2410 Migimomi, Tsuchiura-shi, Ibaraki",,restricted,36.0383,140.1907
JGSDF Camp Omiya,Saitama,Saitama,Japan,331-8550,Asia,"1-40-7 Nisshin-cho, Kita-ku, Saitama-shi, Saitama",,restricted,35.9200,139.5980
JGSDF Camp Itami -- PR Archive Room,Itami,Hyogo,Japan,,Asia,"Camp Itami, Itami-shi, Hyogo",,restricted,34.7891,135.4049
JGSDF Camp Senzo,Itami,Hyogo,Japan,,Asia,"Camp Senzo, Itami-shi, Hyogo",,restricted,34.7891,135.4049
JGSDF Camp Otsu,Otsu,Shiga,Japan,520-0002,Asia,"1-1-1 Kiwagawa, Otsu-shi, Shiga",,public,35.0363,135.8673
JGSDF Camp Uji,Uji,Kyoto,Japan,611-0011,Asia,"Gokasho Kanyuchi, Uji-shi, Kyoto",,restricted,34.9138,135.8004
JGSDF Camp Imazu,Takashima,Shiga,Japan,,Asia,"Camp Imazu, Takashima-shi, Shiga",,restricted,35.3929,136.0199
JGSDF Camp Yonago,Yonago,Tottori,Japan,683-0853,Asia,"2603 Ryosanyanagi, Yonago-shi, Tottori",,restricted,35.4583,133.3273
JGSDF Camp Izumo,Izumo,Shimane,Japan,,Asia,"Camp Izumo, Izumo-shi, Shimane",,restricted,35.3684,132.7075
JGSDF Camp Zentsuji,Zentsuji,Kagawa,Japan,,Asia,"2-1-1 Minami-machi, Zentsuji-shi, Kagawa",,restricted,34.2205,133.7818
JGSDF Camp Matsumoto,Matsumoto,Nagano,Japan,390-0844,Asia,"1-1 Takamiya-nishi, Matsumoto-shi, Nagano",,restricted,36.2112,137.9544
JGSDF Camp Shibata -- Shirakabe Heisha Public Archive,Shibata,Niigata,Japan,957-8530,Asia,"6-4-16 Otemachi, Shibata-shi, Niigata",,restricted,37.9542,139.3221
JGSDF Camp Kokubu,Kirishima,Kagoshima,Japan,,Asia,"2-4-14 Kokubu-Fukushima, Kirishima-shi, Kagoshima",,restricted,31.7241,130.7541
JGSDF Camp Naha,Naha,Okinawa,Japan,,Asia,"679 Aza-Kagamizu, Naha-shi, Okinawa",,restricted,26.2054,127.6628
JGSDF Camp Kushiro,Kushiro,Hokkaido,Japan,,Asia,"Camp Kushiro, Kushiro-shi, Hokkaido",,restricted,43.0155,144.4568
JGSDF Camp Higashi-Chitose,Chitose,Hokkaido,Japan,,Asia,"Camp Higashi-Chitose, Chitose-shi, Hokkaido",,restricted,42.8433,141.7242
JGSDF Camp Horobetsu,Noboribetsu,Hokkaido,Japan,,Asia,"Camp Horobetsu, Noboribetsu-shi, Hokkaido",,restricted,42.4012,141.0925
JGSDF Camp Aomori,Aomori,Aomori,Japan,,Asia,"Camp Aomori, Aomori-shi, Aomori",,restricted,40.8123,140.7112
JGSDF Camp Hirosaki,Hirosaki,Aomori,Japan,,Asia,"Camp Hirosaki, Hirosaki-shi, Aomori",,restricted,40.5682,140.4629
JGSDF Camp Akita,Akita,Akita,Japan,,Asia,"Camp Akita, Akita-shi, Akita",,restricted,39.7642,140.0835
JGSDF Camp Tagajo,Tagajo,Miyagi,Japan,,Asia,"Camp Tagajo, Tagajo-shi, Miyagi",,restricted,38.2973,141.0284
JGSDF Camp Yamato,Osaki,Miyagi,Japan,,Asia,"Camp Yamato, Osaki-shi, Miyagi",,restricted,38.4491,140.8754
JGSDF Camp Fukushima,Fukushima,Fukushima,Japan,,Asia,"Camp Fukushima, Fukushima-shi, Fukushima",,restricted,37.7128,140.3819
JGSDF Camp Katsuta,Hitachinaka,Ibaraki,Japan,,Asia,"Camp Katsuta, Hitachinaka-shi, Ibaraki",,restricted,36.3791,140.5227
JGSDF Camp Nerima,Nerima,Tokyo,Japan,,Asia,"Camp Nerima, Nerima-ku, Tokyo",,restricted,35.7629,139.6584
Ministry of Defense Ichigaya -- UH-1H,Shinjuku,Tokyo,Japan,,Asia,"Ministry of Defense, Ichigaya, Shinjuku-ku, Tokyo",,appointment,35.6927,139.7262
JGSDF Camp Kasumigaura Sub-Base Nike-J Monument -- Kasumigaura Bunton,Tsuchiura,Ibaraki,Japan,,Asia,"JASDF Kasumigaura Sub-Base, Tsuchiura-shi, Ibaraki",,restricted,36.0395,140.1851
JGSDF Camp Shinodayama,Izumi,Osaka,Japan,,Asia,"Camp Shinodayama, Izumi-shi, Osaka",,restricted,34.4916,135.4419
JGSDF Camp Okubo,Uji,Kyoto,Japan,,Asia,"Camp Okubo, Uji-shi, Kyoto",,restricted,34.8760,135.7730
JGSDF Camp Fukuchiyama,Fukuchiyama,Kyoto,Japan,,Asia,"Camp Fukuchiyama, Fukuchiyama-shi, Kyoto",,restricted,35.2878,135.1228
JGSDF Camp Kawanishi,Kawanishi,Hyogo,Japan,,Asia,"Camp Kawanishi, Kawanishi-shi, Hyogo",,restricted,34.8097,135.4026
JGSDF Camp Hisai,Tsu,Mie,Japan,,Asia,"Camp Hisai, Tsu-shi, Mie",,restricted,34.6737,136.4803
JGSDF Camp Kasugai,Kasugai,Aichi,Japan,,Asia,"Camp Kasugai, Kasugai-shi, Aichi",,restricted,35.2796,136.9798
JGSDF Camp Toyokawa,Toyokawa,Aichi,Japan,,Asia,"Camp Toyokawa, Toyokawa-shi, Aichi",,restricted,34.8299,137.3818
JGSDF Camp Kanazawa,Kanazawa,Ishikawa,Japan,,Asia,"Camp Kanazawa, Kanazawa-shi, Ishikawa",,restricted,36.5384,136.6670
JGSDF Camp Itazuma,Gotemba,Shizuoka,Japan,412-8634,Asia,"40-1 Itazuma, Gotemba-shi, Shizuoka",,public,35.2880,138.9017
JGSDF Camp Yao,Yao,Osaka,Japan,,Asia,"Camp Yao, Yao-shi, Osaka",,restricted,34.5984,135.6084
JGSDF Camp Kokura,Kitakyushu,Fukuoka,Japan,,Asia,"Camp Kokura, Kokura-Minami-ku, Kitakyushu-shi, Fukuoka",,restricted,33.8439,130.8802
JGSDF Camp Beppu,Beppu,Oita,Japan,,Asia,"Camp Beppu, Beppu-shi, Oita",,restricted,33.2963,131.4575
JGSDF Camp Kita-Kumamoto,Kumamoto,Kumamoto,Japan,,Asia,"Camp Kita-Kumamoto, Kumamoto-shi, Kumamoto",,restricted,32.8421,130.7325
JGSDF Camp Ainoura,Sasebo,Nagasaki,Japan,,Asia,"Camp Ainoura, Sasebo-shi, Nagasaki",,restricted,33.1765,129.6586
JGSDF Camp Ebino,Ebino,Miyazaki,Japan,,Asia,"Camp Ebino, Ebino-shi, Miyazaki",,restricted,32.0448,130.9144
JGSDF Camp Sangenya,Okayama,Okayama,Japan,,Asia,"Camp Sangenya, Okayama-shi, Okayama",,restricted,34.6982,133.9328
JGSDF Camp Yamaguchi,Yamaguchi,Yamaguchi,Japan,,Asia,"Camp Yamaguchi, Yamaguchi-shi, Yamaguchi",,restricted,34.1883,131.4836
JGSDF Camp Kochi,Nankoku,Kochi,Japan,,Asia,"Camp Kochi, Nankoku-shi, Kochi",,restricted,33.5573,133.7526
JGSDF Camp Tokushima,Tokushima,Tokushima,Japan,,Asia,"Camp Tokushima, Tokushima-shi, Tokushima",,restricted,33.9734,134.6500
Kotobuki Park -- Nakatombetsu,Nakatombetsu,Hokkaido,Japan,,Asia,"Kotobuki Park, Nakatombetsu-cho, Esashi-gun, Hokkaido",,public,44.9904,142.2923
Bihoro Aviation Park,Bihoro,Hokkaido,Japan,,Asia,"Bihoro Aviation Park, Bihoro-cho, Abashiri-gun, Hokkaido",,public,43.8127,144.0759
Takikawa Station Forecourt Glider,Takikawa,Hokkaido,Japan,,Asia,"JR Takikawa station forecourt, Takikawa-shi, Hokkaido",,public,43.5552,141.9016
Tomakomai Science Centre,Tomakomai,Hokkaido,Japan,053-0018,Asia,"3-1-12 Asahi-machi, Tomakomai-shi, Hokkaido",,public,42.6319,141.6049
Hibarino Park -- Gonohe,Gonohe,Aomori,Japan,039-1524,Asia,"Toyomanai, Gonohe-machi, Sannohe-gun, Aomori",,public,40.5100,141.3289
Hirosaki University of Health and Welfare,Hirosaki,Aomori,Japan,036-8102,Asia,"3-18-1 Konai, Hirosaki-shi, Aomori",,public,40.5873,140.5008
Sozaburo-numa Park -- Mitane,Mitane,Akita,Japan,,Asia,"63 Moritake Higashi-Tsutsumizawa, Mitane-cho, Yamamoto-gun, Akita",,public,40.0857,140.0875
Kazuma Station Forecourt -- Higashi-Matsushima,Higashi-Matsushima,Miyagi,Japan,,Asia,"Yamoto Aza-Anajiri, Higashi-Matsushima-shi, Miyagi (in front of JR Senseki line Kazuma station)",,public,38.4028,141.1905
Michi-no-Eki Higashi-Matsushima,Higashi-Matsushima,Miyagi,Japan,,Asia,"112-5 Komatsu Kami-Futamabori, Higashi-Matsushima-shi, Miyagi",,public,38.4244,141.1837
Yubi Forest Park -- Izumo,Izumo,Shimane,Japan,693-0506,Asia,"1141-4 Tanbe, Sada-cho, Izumo-shi, Shimane",,public,35.2440,132.7144
Tamari Sports Park -- Omitama,Omitama,Ibaraki,Japan,,Asia,"2316-1 Kurimatashikake, Omitama-shi, Ibaraki",,public,36.4821,140.3221
Ibaraki Airport Park -- Phantom Display,Omitama,Ibaraki,Japan,311-3416,Asia,"1601-55 Yozawa, Omitama-shi, Ibaraki",,public,36.1764,140.4068
Piso Tenjin Genki-mura,Kasumigaura,Ibaraki,Japan,300-0121,Asia,"5696-3 Shishikura, Kasumigaura-shi, Ibaraki",,public,36.1300,140.2712
Geospatial Information Authority of Japan -- Science Museum Forecourt,Tsukuba,Ibaraki,Japan,,Asia,"Map and Survey Science Museum, Geospatial Information Authority of Japan, Tsukuba-shi, Ibaraki",https://www.gsi.go.jp/MUSEUM/,public,36.1039,140.0862
Nihon Uchu Rikukaikuu Museum Site -- Daigo,Daigo,Ibaraki,Japan,,Asia,"Takashiba, Daigo-machi, Kuji-gun, Ibaraki (beside Prefectural Route 22 near Okukuji Ikoi-no-Mori)",,public,36.7620,140.4594
Kasama Koibuchi Roadside T-33A,Kasama,Ibaraki,Japan,,Asia,"Koibuchi, Kasama-shi, Ibaraki (private yard beside the road)",,public,36.341,140.333
Hokota Private Residence -- T-34A and KM-2,Hokota,Ibaraki,Japan,,Asia,"Hokota-shi, Ibaraki (private residence; exact location withheld)",,public,,
Nihon Wellness Sports University,Tone,Ibaraki,Japan,300-1622,Asia,"1377 Fukawa, Tone-machi, Kitasoma-gun, Ibaraki",,public,35.8593,140.1460
Narita International Aviation College,Toride,Ibaraki,Japan,302-0004,Asia,"1842 Toride-Nishino, Toride-shi, Ibaraki",,restricted,35.8805,140.0721
Aozora Nursery School -- Tomisato,Tomisato,Chiba,Japan,,Asia,"776-1 Hiyoshikura, Tomisato-shi, Chiba",,public,35.7672,140.3279
Yukari Traffic Park -- Matsudo,Matsudo,Chiba,Japan,270-0021,Asia,"1-25 Koganehara, Matsudo-shi, Chiba",,public,35.8247,139.9404
Asahi Ryokuchi Park,Asahi,Chiba,Japan,,Asia,"5146-32 Kamakazu, Asahi-shi, Chiba",,public,35.7297,140.6063
Kamagaya Shisei Kinen Park,Kamagaya,Chiba,Japan,273-0121,Asia,"924-6 Hatsutomi, Kamagaya-shi, Chiba",,public,35.7823,140.0078
Daikeien -- Ichikawa,Ichikawa,Chiba,Japan,272-0801,Asia,"358 Omachi, Ichikawa-shi, Chiba",,public,35.7625,139.9693
Sabage Paradise -- Sammu,Sammu,Chiba,Japan,289-1211,Asia,"470-1 Oki, Sammu-shi, Chiba",,public,35.6584,140.3389
Shinkiba C-46 -- Koto,Koto,Tokyo,Japan,,Asia,"Shinkiba, Koto-ku, Tokyo",,public,,
Ito Denki Kosakusho -- Toyokawa,Toyokawa,Aichi,Japan,,Asia,"42-1 Miyashita, Kozakai-cho, Toyokawa-shi, Aichi",,public,34.7972,137.3673
Aozora Hustle Airsoft Field -- Toyokawa,Toyokawa,Aichi,Japan,,Asia,"Toyokawa-shi, Aichi",,public,,
Koda Local History Museum,Koda,Aichi,Japan,,Asia,"36-1 Shimizu, Aza-Fukozu, Koda-cho, Nukata-gun, Aichi",,public,34.8389,137.1800
Seto Private Residence -- F-104 and T-33A,Seto,Aichi,Japan,,Asia,"Seto-shi, Aichi (private residence within 600 m of Toso Park)",,public,,
Mitsubishi Heavy Industries Komaki South Plant,Toyoyama,Aichi,Japan,480-0293,Asia,"1 Oaza-Toyoba, Toyoyama-cho, Nishi-Kasugai-gun, Aichi",,restricted,35.2531,136.9137
Nagoya Port Minato Disaster Prevention Centre,Nagoya,Aichi,Japan,455-0018,Asia,"1-12-20 Minatoake, Minato-ku, Nagoya-shi, Aichi",,public,35.1081,136.8854
Antarctic Research Vessel Fuji -- Deck Helicopter,Nagoya,Aichi,Japan,455-0033,Asia,"1-9 Minato-machi, Minato-ku, Nagoya-shi, Aichi (Garden Pier)",,public,35.0903,136.8804
Hida Air Park,Takayama,Gifu,Japan,,Asia,"Hida Air Park, Takayama-shi, Gifu",,public,36.1784,137.3157
Nakanihon Air College,Seki,Gifu,Japan,501-3924,Asia,"1577 Hazama, Seki-shi, Gifu",,appointment,35.4524,136.9344
Yamazaki Mazak Machine Tool Museum,Minokamo,Gifu,Japan,505-0037,Asia,"3-1-2 Maehira-cho, Minokamo-shi, Gifu",,appointment,35.4560,137.0011
Kanno Iin Branch Clinic Rooftop -- Shizuoka,Shizuoka,Shizuoka,Japan,,Asia,"1-7-3 Sena, Aoi-ku, Shizuoka-shi, Shizuoka",,public,35.0129,138.4193
Hasegawa Corporation Head Office,Yaizu,Shizuoka,Japan,,Asia,"3-1-2 Yakusu, Yaizu-shi, Shizuoka",,public,34.8775,138.3112
Ryuyo Sodeura Park -- Iwata,Iwata,Shizuoka,Japan,,Asia,"125-1 Tobiraramatsu, Iwata-shi, Shizuoka",,public,34.6692,137.8270
Racing Palace Site -- Oyama,Oyama,Shizuoka,Japan,,Asia,"73-1 Yoshikubo, Oyama-cho, Sunto-gun, Shizuoka",,public,35.3467,138.9513
Fuji-san Jukuu-no-Mori,Gotemba,Shizuoka,Japan,412-0008,Asia,"1380-15 Inno, Gotemba-shi, Shizuoka",,public,35.2973,138.8688
Shizuoka Heliport,Shizuoka,Shizuoka,Japan,420-0902,Asia,"8-10 Suwa, Aoi-ku, Shizuoka-shi, Shizuoka",,public,35.0237,138.4092
Nagano Jidosha -- Shizuoka,Shizuoka,Shizuoka,Japan,421-1311,Asia,"1414-1 Tomizawa, Aoi-ku, Shizuoka-shi, Shizuoka",,public,35.0230,138.2561
Shizuoka Institute of Science and Technology,Fukuroi,Shizuoka,Japan,437-8555,Asia,"2200-2 Toyosawa, Fukuroi-shi, Shizuoka",,public,34.7390,137.9587
Shizuoka Aviation Museum,Makinohara,Shizuoka,Japan,421-0411,Asia,"2053-01 Sakaguchi, Makinohara-shi, Shizuoka",,appointment,34.7861,138.1826
Lake Hamana C-47,Hamamatsu,Shizuoka,Japan,,Asia,"Beside Hamanako Ground Golf Park, Hamamatsu-shi, Shizuoka",,public,34.7357,137.6165
Minobu Private Collection,Minobu,Yamanashi,Japan,,Asia,"Osozawa, Minobu-cho, Minamikoma-gun, Yamanashi",,public,35.4407,138.4160
Nihon Aviation Academy Yamanashi Campus,Kai,Yamanashi,Japan,400-0108,Asia,"445 Utsutani, Kai-shi, Yamanashi",,public,35.6821,138.4832
Hijiri Museum,Omi,Nagano,Japan,399-7701,Asia,"5887-1 Oomi-Hijiri, Omi-mura, Higashi-Chikuma-gun, Nagano",,public,36.4881,138.0699
Komoro Children's Playground,Komoro,Nagano,Japan,384-0804,Asia,"311 Tei, Komoro-shi, Nagano",,public,36.3252,138.4185
JSDF Public Information Centre Shinano,Matsumoto,Nagano,Japan,,Asia,"Marunaka Fukashi Building 1F, 2-6-5 Fukashi, Matsumoto-shi, Nagano",,public,36.2311,137.9715
Matsumoto Airport -- E170 Nose Section,Matsumoto,Nagano,Japan,,Asia,"8909 Kuko-Higashi, Matsumoto-shi, Nagano",,public,36.1647,137.9265
Niigata Prefectural Nature Science Museum,Niigata,Niigata,Japan,950-0948,Asia,"3-1-1 Meike-Minami, Chuo-ku, Niigata-shi, Niigata",,public,37.8900,139.0498
Kanai Sports Park -- Sado,Sado,Niigata,Japan,952-1208,Asia,"1461-88 Kanai Shinbo Otsu, Sado-shi, Niigata",,public,38.0321,138.3705
Akadomari Rinkai Sports Park -- Sado,Sado,Niigata,Japan,952-0711,Asia,"Akadomari, Sado-shi, Niigata",,public,37.8659,138.4113
Kiryu-ga-Oka Park,Kiryu,Gunma,Japan,376-0056,Asia,"Miyamoto-cho 2/3/4-chome, Kiryu-shi, Gunma",,public,36.4190,139.3395
SUBARU Gunma Yajima Plant Visitor Centre,Ota,Gunma,Japan,373-0822,Asia,"1-1 Shoya-cho, Ota-shi, Gunma",,public,36.2753,139.3728
Shinto Furusato Park,Shinto,Gunma,Japan,,Asia,"1920-1 Yamakoda, Shinto-mura, Kita-Gunma-gun, Gunma",,public,36.4490,138.9685
Gunma Heliport Learning Hall,Maebashi,Gunma,Japan,379-2142,Asia,"377-2 Shimoauchi-machi, Maebashi-shi, Gunma",,public,36.3186,139.1072
Nasu War Museum,Nasu,Tochigi,Japan,325-0303,Asia,"2725 Takaku-Otsu, Nasu-machi, Nasu-gun, Tochigi",,public,37.0608,140.0129
