name|city|state_province|country|postal_code|region|address|website|access_type|latitude|longitude
McDonnell Douglas|F-4|E|67-0227|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed on 216. Cadde at Şahintepe Mahallesi in Şahinbey, Gaziantep. Construction number 2886. spottingmode status preserved last updated 27 June 2018.|F-4E;F4;F4E;Phantom II;cn 2886|Gaziantep Şahintepe Phantom Monument|on_display
McDonnell Douglas|F-4|E|68-0319|Phantom II||fixed_wing|monoplane|military|fighter||Second Gaziantep Phantom, displayed at Dumlupınar Mahallesi about 4 km east of the Şahintepe example. Construction number 3347.|F-4E;F4;F4E;Phantom II;cn 3347|Gaziantep Dumlupınar Phantom Monument|on_display
Northrop|NF-5|A|3051|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter displayed at Bağlarbaşı on the Gümüşhane to Bayburt road. Turkish Air Force serial 3051 is also its construction number. spottingmode status preserved last updated 27 June 2018.|NF-5A;NF5;NF5A;Freedom Fighter;cn 3051|Gümüşhane NF-5 Monument|on_display
Cessna|U-17|||Skywagon||fixed_wing|monoplane|military|utility||Skywagon displayed at Gürsel Mahallesi in İskenderun. No serial linked by any contributor so tail_number is deliberately blank. spottingmode status preserved last updated 9 June 2020.|U-17;U17;Skywagon;İskenderun example|İskenderun U-17 Monument -- Hatay|on_display
Bell|AH-1|||Cobra||rotary_wing||military|ground_attack||Cobra gunship displayed on the İskenderun Teknik Üniversitesi campus. No serial or sub-type has been linked so tail_number is deliberately blank. spottingmode status preserved last updated 5 August 2020.|AH-1;AH1;Cobra;HueyCobra|İskenderun Teknik Üniversitesi AH-1 Cobra -- Hatay|on_display
Convair|F-102|A|41384|Delta Dagger||fixed_wing|monoplane|military|fighter||Delta Dagger displayed at Davraz Mahallesi in Isparta. Construction number 8-10-42. spottingmode status preserved last updated 4 June 2020.|F-102A;F102;F102A;Delta Dagger|Isparta Davraz F-102 Monument|on_display
McDonnell Douglas|F-4|E|67-0354|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed at Yenice Mahallesi in Isparta. Construction number 3221. spottingmode status preserved last updated 3 June 2022.|F-4E;F4;F4E;Phantom II;cn 3221|Isparta Yenice Phantom Monument|on_display
Bell|AH-1|P|10634|Cobra||rotary_wing||military|ground_attack||Turkish Army Cobra displayed at Gönen, north of Isparta. Construction number 24076. spottingmode status preserved last updated 1 November 2020.|AH-1P;AH1;AH1P;Cobra;cn 24076|Gönen AH-1 Cobra Monument -- Isparta|on_display
Douglas|C-47|A|6069|Skytrain||fixed_wing|monoplane|military|transport||Dakota on a circular plinth in the Büyükçekmece display group. Construction number 19308. Confirmed present on Esri World Imagery examined September 2026, which resolves three aircraft in the paved compound including a twin-engine transport on a circular plinth.|C-47A;C47;C47A;Skytrain;Dakota;cn 19308|Büyükçekmece Aircraft Displays -- İstanbul|on_display
Northrop|F-5|A|97125|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter in the Büyükçekmece display group, wearing the code 01. Construction number N.7069.|F-5A;F5;F5A;Freedom Fighter;cn N.7069|Büyükçekmece Aircraft Displays -- İstanbul|on_display
Lockheed|T-33|A|51-4350|Shooting Star||fixed_wing|monoplane|military|trainer||Shooting Star in the Büyükçekmece display group, wearing the code 2-350. Construction number 580-5645.|T-33A;T33;T33A;Shooting Star;2-350|Büyükçekmece Aircraft Displays -- İstanbul|on_display
Dornier|Do 27|H-2|10294|||fixed_wing|monoplane|military|utility||Turkish Army Do 27 in the second Büyükçekmece group at 41.01073 28.59905. Construction number 2114.|Do 27H-2;Do27;Do27H2;cn 2114|Büyükçekmece Aircraft Displays -- İstanbul|on_display
Dornier|Do 28|B-1|10012|||fixed_wing|monoplane|military|utility||Turkish Army Do 28 in the second Büyükçekmece group. Construction number 3079.|Do 28B-1;Do28;Do28B1;cn 3079|Büyükçekmece Aircraft Displays -- İstanbul|on_display
Republic|F-84|E|28816|Thunderjet||fixed_wing|monoplane|military|ground_attack||Thunderjet in the Air Force Academy grounds at Yeşilyurt.|F-84E;F84;F84E;Thunderjet|Hava Harp Okulu Aircraft Displays -- Yeşilyurt, İstanbul|on_display
North American|F-100|C|54-2059|Super Sabre||fixed_wing|monoplane|military|fighter||Super Sabre in the Air Force Academy grounds at Yeşilyurt. Construction number 217-320.|F-100C;F100;F100C;Super Sabre;cn 217-320|Hava Harp Okulu Aircraft Displays -- Yeşilyurt, İstanbul|on_display
Lockheed|F-104|G|9078|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter at 40.96699 28.84419 in the academy grounds. Construction number 683D-9078. The International F-104 Society records this airframe as last noted in May 2004, so it is the weakest of the Yeşilyurt group for currency.|F-104G;F104;F104G;Starfighter;cn 683D-9078|Hava Harp Okulu Aircraft Displays -- Yeşilyurt, İstanbul|on_display
Lockheed|F-104|G|9083|Starfighter||fixed_wing|monoplane|military|fighter||Second Starfighter at the same academy spot. Construction number 683D-9083.|F-104G;F104;F104G;Starfighter;cn 683D-9083|Hava Harp Okulu Aircraft Displays -- Yeşilyurt, İstanbul|on_display
Lockheed|TF-104|G|5711|Starfighter||fixed_wing|monoplane|military|trainer||Two-seat Starfighter at 40.96576 28.84439 in the same complex. Construction number 583D-5711. The International F-104 Society records an F-16 style grey scheme.|TF-104G;TF104;TF104G;F-104;F104;Starfighter|Hava Harp Okulu Aircraft Displays -- Yeşilyurt, İstanbul|on_display
Lockheed|F-104|G|8346|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter displayed at Eğitim Mahallesi on Fahrettin Kerim Gökay Caddesi. Construction number 683D-8346. The International F-104 Society places this airframe at Marmara Üniversitesi Göztepe, which matches the coordinate.|F-104G;F104;F104G;Starfighter;cn 683D-8346|Marmara Üniversitesi F-104 Monument -- Kadıköy, İstanbul|on_display
Dornier|Do 28|D-2|10071|Skyservant||fixed_wing|monoplane|military|utility||Turkish Army Skyservant in the Reşitpaşa military campus group. Construction number 4150.|Do 28D-2;Do28;Do28D2;Skyservant;cn 4150|Reşitpaşa Military Campus Aircraft Displays -- Sarıyer, İstanbul|on_display
Lockheed|F-104|G|63-12733|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter in the Reşitpaşa group at 41.10191 29.02201, recorded by spottingmode as 2733/4-733. Construction number 683D-6085. The International F-104 Society places 63-12733 near Istanbul University, which matches. Note that a second Turkish F-104 at Hendek also wears the code 4-733 and is a different and unidentified airframe.|F-104G;F104;F104G;Starfighter;2733;4-733|Reşitpaşa Military Campus Aircraft Displays -- Sarıyer, İstanbul|on_display
Lockheed|F-104|G|7047|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter at 41.10307 29.01605 in the same campus. Construction number 683D-7047. The International F-104 Society places it at the Military Academy with the year 1937 painted on the tail for the academy's founding. Confirmed present on Esri World Imagery examined September 2026, which resolves an aircraft on a plinth beside the internal road.|F-104G;F104;F104G;Starfighter;cn 683D-7047|Reşitpaşa Military Campus Aircraft Displays -- Sarıyer, İstanbul|on_display
Cessna|T-41|D|10183|Mescalero||fixed_wing|monoplane|military|trainer||Turkish Army T-41 in the Reşitpaşa group at 41.10051 29.02428. Construction number R172-0463. Last updated 2 October 2025, the most recent sighting in this group.|T-41D;T41;T41D;Mescalero;cn R172-0463|Reşitpaşa Military Campus Aircraft Displays -- Sarıyer, İstanbul|on_display
Cessna|U-17|B|11050|Skywagon||fixed_wing|monoplane|military|utility||Turkish Army Skywagon displayed on Osmangazi Caddesi at Eyüp Sultan Mahallesi in Sancaktepe. spottingmode status preserved last updated 8 August 2018. A second possible U-17 about 1 km southwest at 40.98829 29.21201 has no linked identity and is not recorded.|U-17B;U17;U17B;Skywagon|Sancaktepe U-17 Monument -- İstanbul|on_display
Republic|F-84|||Thunderjet||fixed_wing|monoplane|military|ground_attack||Thunderjet displayed on Havacılar Caddesi at Alemdağ Mahallesi in Çekmeköy, a street whose name means Aviators Street. No contributor has linked a serial or established whether the airframe is a straight-wing G or a swept-wing F, so both tail_number and variant are deliberately blank. spottingmode status preserved last updated 22 June 2015.|F-84;F84;Thunderjet;Çekmeköy example|Havacılar Caddesi F-84 Monument -- Çekmeköy, İstanbul|on_display
Diamond|DV-20|||Katana||fixed_wing|monoplane|civilian|trainer||Katana displayed at Nişantepe Mahallesi in Çekmeköy, linked by spottingmode as DV-20 TC-TAC. spottingmode status preserved last updated 9 June 2020.|DV-20;DV20;DA-20;DA20;Katana;TC-TAC|Nişantepe DA20 Monument -- Çekmeköy, İstanbul|on_display
Republic|F-84|F||Thunderstreak||fixed_wing|monoplane|military|ground_attack||Thunderstreak displayed on Eski Edirne Asfaltı Caddesi at Kayabaşı Mahallesi in Başakşehir. No serial has been read so tail_number is deliberately blank. spottingmode status preserved last updated 4 June 2020.|F-84F;F84;F84F;Thunderstreak;Başakşehir example|Kayabaşı F-84 Monument -- Başakşehir, İstanbul|on_display
Douglas|C-47|B|6011|Skytrain||fixed_wing|monoplane|military|transport||Dakota displayed at Poyrazköy on the Black Sea coast of Beykoz, wearing the code HVHO-011. Construction number 26956. spottingmode status preserved last updated 22 June 2015.|C-47B;C47;C47B;Skytrain;Dakota;HVHO-011|Poyrazköy C-47 Monument -- Beykoz, İstanbul|on_display
McDonnell Douglas|F-4|||Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed at Riva Mahallesi in Beykoz. No contributor has linked an identity so tail_number is deliberately blank and the sub-variant is unresolved. spottingmode status preserved last updated 4 November 2024. Separately the International F-104 Society records CF-104 104756 at a complex entrance at Çayağzı west of Riva since mid 2011; that is a different airframe at a different point and no coordinate could be established for it.|F-4;F4;Phantom II;Riva example|Riva Phantom Monument -- Beykoz, İstanbul|on_display
Lockheed|F-104|G|7019|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter displayed at Şile, wearing the code 4-019. Construction number 683D-7019. The International F-104 Society records a white scheme and gives the location as Sila village. Esri World Imagery examined September 2026 did not resolve the airframe at the recorded point.|F-104G;F104;F104G;Starfighter;4-019|Şile F-104 Monument -- İstanbul|on_display
McDonnell Douglas|F-4|E|67-0376|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed at Tuzla on the Asian shore. Construction number 3267. spottingmode status preserved last updated 14 May 2021.|F-4E;F4;F4E;Phantom II;cn 3267|Tuzla Phantom Monument -- İstanbul|on_display
Sikorsky|S-76|B|TC-HKN|||rotary_wing||civilian|utility||Civil S-76 displayed on Meşale Sokağı at Ihlamurkuyu Mahallesi in Ümraniye. Construction number 76.0339. Reported by Gideon van Dijk and last updated 26 August 2025.|S-76B;S76;S76B;cn 76.0339|Ümraniye S-76 Monument -- İstanbul|on_display
Bell|OH-58|B|10427|Kiowa||rotary_wing||military|recon||Turkish Army Kiowa displayed outdoors at the Üsküdar municipal science centre on Ünalan Caddesi. Construction number 42237. spottingmode status preserved last updated 14 May 2021.|OH-58B;OH58;OH58B;Kiowa;Bell 206|Üsküdar Bilim Merkezi Kiowa Display -- İstanbul|on_display
Boeing|737|200|XA-UKW|||fixed_wing|monoplane|civilian|commercial_transport||Forward fuselage of a former Mexican 737-205 installed as a children's attraction inside the KidZania centre in the Akasya shopping mall at Acıbadem. Construction number 21184. spottingmode status preserved last updated 5 October 2016. This is a fuselage section rather than a complete airframe.|737-200;B737;B737-200;737-205;cn 21184|Akasya KidZania 737 Nose Section -- Üsküdar, İstanbul|on_display
Airbus|A300|B2K-3C|TC-FLM|||fixed_wing|monoplane|civilian|commercial_transport||Former airliner converted into a restaurant on Yeni Havaalanı Caddesi at Yeşilköy, close to the old Atatürk Airport. Construction number 176. spottingmode status preserved last updated 18 March 2025.|A300;A300B2;A300B2K-3C;cn 176|Yeşilköy A300 Restaurant -- İstanbul|on_display
North American|T-6|||Texan||fixed_wing|monoplane|military|trainer||Texan displayed on İnönü Caddesi at Gümüşsuyu in Beyoğlu. No contributor has linked a serial or a sub-variant so both tail_number and variant are deliberately blank. spottingmode status preserved last updated 8 August 2018.|T-6;T6;Texan;Harvard|Gümüşsuyu T-6 Monument -- Beyoğlu, İstanbul|on_display
Lockheed|F-104|G|61-2633|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter in the Air Force Technical Schools grounds at Gaziemir, wearing the code FG-633. Construction number 683C-4033. The International F-104 Society records it standing in grass near the technical school.|F-104G;F104;F104G;Starfighter;FG-633|Hava Teknik Okullar Aircraft Displays -- Gaziemir, İzmir|on_display
North American|F-100|D|54-2172|Super Sabre||fixed_wing|monoplane|military|ground_attack||Super Sabre at Gaziemir wearing the code E-172. Construction number 223-52.|F-100D;F100;F100D;Super Sabre;E-172|Hava Teknik Okullar Aircraft Displays -- Gaziemir, İzmir|on_display
Douglas|C-47|A|6062|Skytrain||fixed_wing|monoplane|military|transport||Dakota at Gaziemir wearing the code E-062. Construction number 20112.|C-47A;C47;C47A;Skytrain;Dakota;E-062|Hava Teknik Okullar Aircraft Displays -- Gaziemir, İzmir|on_display
Northrop|F-5|A|69211|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter at Gaziemir. Construction number N.7034.|F-5A;F5;F5A;Freedom Fighter;cn N.7034|Hava Teknik Okullar Aircraft Displays -- Gaziemir, İzmir|on_display
McDonnell Douglas|F-4|E|67-0302|Phantom II||fixed_wing|monoplane|military|fighter||Phantom at Gaziemir at 38.31774 27.15708, where spottingmode records two F-4s but links only this identity. Construction number 3083.|F-4E;F4;F4E;Phantom II;cn 3083|Hava Teknik Okullar Aircraft Displays -- Gaziemir, İzmir|on_display
Northrop|F-5|A|14897|Freedom Fighter||fixed_wing|monoplane|military|fighter||Freedom Fighter on the hillside at Sevgi Mahallesi, wearing the code 3-897. Construction number N.7060.|F-5A;F5;F5A;Freedom Fighter;3-897|Sevgi Mahallesi Aircraft Monuments -- Gaziemir, İzmir|on_display
Northrop|RF-5|A|97156|Freedom Fighter||fixed_wing|monoplane|military|recon||Reconnaissance Freedom Fighter at Sevgi Mahallesi. Construction number RF.1036.|RF-5A;RF5;RF5A;Freedom Fighter;cn RF.1036|Sevgi Mahallesi Aircraft Monuments -- Gaziemir, İzmir|on_display
Canadair|CF-104||62-786|Starfighter||fixed_wing|monoplane|military|fighter||Canadair Starfighter on a pole at Sevgi Mahallesi, wearing the code 8-786. Construction number 683A-1086. The International F-104 Society notes it stood previously at the harbour before being moved here.|CF-104;CF104;104786;Starfighter;8-786|Sevgi Mahallesi Aircraft Monuments -- Gaziemir, İzmir|on_display
Cessna|U-17|A|14050|Skywagon||fixed_wing|monoplane|military|utility||Turkish Army Skywagon held as a teaching airframe at the Ege Üniversitesi aviation school campus at Fatih Mahallesi, Gaziemir. Construction number 185-0841. spottingmode records a Bell 206 and a second U-17 at the same campus but links no identities for them. Last updated 19 March 2025.|U-17A;U17;U17A;Skywagon;cn 185-0841|Ege Üniversitesi Havacılık Campus Aircraft -- Gaziemir, İzmir|on_display
Lockheed|F-104|G|8347|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter displayed on Mustafa Kemal Sahil Bulvarı in Konak. Construction number 683D-8347. The International F-104 Society places it near the military hospital at İnciraltı.|F-104G;F104;F104G;Starfighter;cn 683D-8347|Mustafa Kemal Sahil Bulvarı Aircraft Monuments -- Konak, İzmir|on_display
Cessna|T-37|B|90312|Tweet||fixed_wing|monoplane|military|trainer||Tweet displayed alongside the Starfighter on the İzmir seafront boulevard, wearing the code 2-312. Construction number 40474.|T-37B;T37;T37B;Tweet;2-312|Mustafa Kemal Sahil Bulvarı Aircraft Monuments -- Konak, İzmir|on_display
Lockheed|F-104|G|62-12316|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter in the İzelman park at İnciraltı, Balçova, wearing the code 4-316. Construction number 683D-6015. The International F-104 Society records that the tail fitted to this airframe came from CF-104 104733, so the aircraft is a composite.|F-104G;F104;F104G;Starfighter;4-316|İzelman Parkı F-104 Monument -- Balçova, İzmir|on_display
Lockheed|F-104|G|61-2620|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter on a pole in the military area of Adnan Menderes Airport, wearing the code E-620. Construction number 683C-4020.|F-104G;F104;F104G;Starfighter;E-620|Adnan Menderes Airport Military Area F-104 -- İzmir|on_display
Agusta|A109|A|TCSG-520|||rotary_wing||military|search_rescue||Turkish Coast Guard A109 displayed at Görece Cumhuriyet Mahallesi in Menderes. Construction number 7281. spottingmode status preserved last updated 8 August 2018.|A109A;A109;cn 7281;TCSG-520|Görece Coast Guard A109 Display -- Menderes, İzmir|on_display
North American|F-100|F|56-3921|Super Sabre||fixed_wing|monoplane|military|trainer||Two-seat Super Sabre in the Çiğli base display group, wearing the code 2-921. Construction number 243-197.|F-100F;F100;F100F;Super Sabre;2-921|Çiğli Air Base Air Park -- İzmir|on_display
Bell|UH-1|H|69-15645|Iroquois||rotary_wing||military|utility||Turkish Air Force Iroquois in the Çiğli base display group. Construction number 11933.|UH-1H;UH1;UH1H;Iroquois;Huey;cn 11933|Çiğli Air Base Air Park -- İzmir|on_display
Lockheed|T-33|A|17519|Shooting Star||fixed_wing|monoplane|military|trainer||Shooting Star in the Çiğli group wearing the code 2-519. Construction number 580-7579.|T-33A;T33;T33A;Shooting Star;2-519|Çiğli Air Base Air Park -- İzmir|on_display
Beechcraft|T-34|A|54-5201|Mentor||fixed_wing|monoplane|military|trainer||Mentor in the Çiğli group wearing the code 2-201. Construction number CCF34-4.|T-34A;T34;T34A;Mentor;2-201|Çiğli Air Base Air Park -- İzmir|on_display
Cessna|T-37|B|59-0327|Tweet||fixed_wing|monoplane|military|trainer||Tweet in the Çiğli group wearing the code 2-327. Construction number 40489.|T-37B;T37;T37B;Tweet;2-327|Çiğli Air Base Air Park -- İzmir|on_display
Cessna|T-37|B|59-0328|Tweet||fixed_wing|monoplane|military|trainer||Second Tweet in the Çiğli group wearing the codes TE and 2-328. Construction number 40490.|T-37B;T37;T37B;Tweet;2-328|Çiğli Air Base Air Park -- İzmir|on_display
Cessna|T-37|C|39834|Tweet||fixed_wing|monoplane|military|trainer||Tweet at 38.51163 27.02221, the point spottingmode labels T-41 in its location description although the linked plane is a T-37C. Wearing the code 2-834. Construction number 40806.|T-37C;T37;T37C;Tweet;2-834|Çiğli Air Base Air Park -- İzmir|on_display
Canadair|T-33|AN|21066|Silver Star||fixed_wing|monoplane|military|trainer||Canadair Silver Star at 38.51314 27.02212 beside the İzmir ring road, wearing the code 2-058. Construction number T33-066.|T-33AN;T33;T33AN;Silver Star;2-058|Çiğli Air Base Air Park -- İzmir|on_display
Canadair|T-33|AN|21436|Silver Star||fixed_wing|monoplane|military|trainer||Second Canadair Silver Star at Çiğli, at 38.51775 27.01878, wearing the code 2-121. Construction number T33-436.|T-33AN;T33;T33AN;Silver Star;2-121|Çiğli Air Base Air Park -- İzmir|on_display
Lockheed|F-104|G|8299|Starfighter||fixed_wing|monoplane|military|fighter||Starfighter at Çiğli wearing the code 8-288, which does not correspond to its own serial. Construction number 683D-8299. The International F-104 Society records a white scheme.|F-104G;F104;F104G;Starfighter;8-288|Çiğli Air Base Air Park -- İzmir|on_display
Lockheed|TF-104|G|5911|Starfighter||fixed_wing|monoplane|military|trainer||Two-seat Starfighter at Ataşehir Mahallesi in Çiğli, wearing the code 9-911. Construction number 583F-5911. The International F-104 Society records refurbishment in 2017 and a move in 2021 or 2022; spottingmode's record was updated on 2 June 2026, the most recent evidence for any monument in this set.|TF-104G;TF104;TF104G;F-104;F104;Starfighter;9-911|Çiğli Ataşehir TF-104G Monument -- İzmir|on_display
Cessna|T-37|B|90251|Tweet||fixed_wing|monoplane|military|trainer||Tweet displayed at Gazi Mustafa Kemal Mahallesi in Menemen, wearing the code 2-251. Construction number 40413. spottingmode record updated 2 June 2026.|T-37B;T37;T37B;Tweet;2-251|Menemen T-37 Monument -- İzmir|on_display
Republic|F-84|||Thunderjet||fixed_wing|monoplane|military|ground_attack||Thunderjet displayed on Mithatpaşa Caddesi at Huzur Mahallesi in Narlıdere, the point spottingmode records as Çatalkaya. No serial or sub-variant has been established so tail_number and variant are deliberately blank. Last updated 4 June 2020.|F-84;F84;Thunderjet;Narlıdere example|Narlıdere Çatalkaya Aircraft Monuments -- İzmir|on_display
Bell|UH-1|||Iroquois||rotary_wing||military|utility||Helicopter standing about 200 m from the Thunderjet at Çatalkaya. No serial or sub-type recorded so tail_number is deliberately blank. Distinguished from the Bingöl and Erzincan examples by its location.|UH-1;UH1;Iroquois;Huey;Narlıdere example|Narlıdere Çatalkaya Aircraft Monuments -- İzmir|on_display
McDonnell Douglas|F-4|E|67-0395|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed on Plaj Caddesi at Yalı Mahallesi in Aliağa. Construction number 3307. spottingmode status preserved last updated 28 November 2023. Esri World Imagery examined September 2026 showed groundworks at the recorded point without resolving the airframe, so a site rebuild may have moved it; this is flagged as the least certain of the İzmir monuments.|F-4E;F4;F4E;Phantom II;cn 3307|Aliağa Phantom Monument -- İzmir|on_display
Beechcraft|T-34|A|54-5217|Mentor||fixed_wing|monoplane|military|trainer||Mentor displayed on Hürriyet Caddesi at Akıncılar in Ödemiş. Construction number CCF34-20. spottingmode status preserved last updated 8 August 2018.|T-34A;T34;T34A;Mentor;cn CCF34-20|Ödemiş T-34 Monument -- İzmir|on_display
SIAT|SIAT 223|K1|TC-EAN|Flamingo||fixed_wing|monoplane|civilian|trainer||Flamingo displayed on Kızılay Caddesi at Atatürk Mahallesi in Selçuk. Construction number 034. This airframe was moved here from an earlier position 3 km west at 37.94962 27.33949, which spottingmode records as vacated on 3 June 2022.|SIAT 223K1;SIAT223;SIAT223K1;Flamingo;cn 034|Selçuk SIAT Flamingo Monument -- İzmir|on_display
Cessna|152||TC-SEA|||fixed_wing|monoplane|civilian|trainer||Light trainer displayed on 456. Sokak at Şehit Mehmet Mahallesi in Çeşme. Construction number 152-81854. spottingmode status preserved last updated 8 August 2021.|Cessna 152;C152;Ce.152;cn 152-81854|Çeşme Cessna 152 Monument -- İzmir|on_display
Airbus|A310|304F|TC-JCZ|||fixed_wing|monoplane|civilian|freighter||Former Turkish Airlines A310 freighter installed in the grounds of the Oğuzhan Özkaya educational institution at Yelki, Güzelbahçe, and used for teaching. Construction number 480. Independently present in OpenStreetMap as a historic=aircraft node at 38.32607 26.85873. Last updated 12 August 2023.|A310;A310-300;A310-304F;cn 480|Oğuzhan Özkaya Eğitim Kurumları A310 -- Yelki, İzmir|on_display
Dornier|Do 28|D-2|TC-TRL|Skyservant||fixed_wing|monoplane|civilian|utility||Ex-Turkish Aeronautical Association Skyservant displayed at Musalla in Safranbolu. Construction number 4119. spottingmode status preserved last updated 16 February 2015.|Do 28D-2;Do28;Do28D2;Skyservant;cn 4119|Safranbolu Do 28 Monument -- Karabük|on_display
McDonnell Douglas|F-4|E|67-0208|Phantom II||fixed_wing|monoplane|military|fighter||Phantom displayed in central Kastamonu. Construction number 2812. spottingmode status preserved last updated 6 March 2019.|F-4E;F4;F4E;Phantom II;cn 2812|Kastamonu Phantom Monument|on_display
McDonnell Douglas|MD-82||TC-TUA|||fixed_wing|monoplane|civilian|commercial_transport||Former airliner in use as a restaurant at Aktekke in Kastamonu, described by spottingmode as a DC-9 in its location text but linked as an MD-82. Construction number 49138. Last updated 18 March 2025.|MD-82;MD82;Super 80;DC-9;cn 49138|Kastamonu MD-82 Restaurant|on_display
Douglas|C-47|||Skytrain||fixed_wing|monoplane|military|transport||Dakota on a lawn beside Mustafa Kemal Paşa Bulvarı at Hilal Mahallesi, Kocasinan. No contributor has linked a serial so tail_number is deliberately blank. Confirmed present on Esri World Imagery examined September 2026, which clearly resolves the aircraft on grass beside the dual carriageway.|C-47;C47;Skytrain;Dakota;first of two examples|Mustafa Kemal Paşa Bulvarı Dakota Monument -- Kayseri|on_display
Douglas|C-47|||Skytrain||fixed_wing|monoplane|military|transport||Rear fuselage section of a second Dakota about 250 m from the complete aircraft, at 38.76336 35.48110. No serial linked so tail_number is deliberately blank. This is a fuselage section rather than a complete airframe. Last updated 19 July 2025.|C-47;C47;Skytrain;Dakota;second of two examples|Mustafa Kemal Paşa Bulvarı Dakota Monument -- Kayseri|on_display
Lockheed|T-33|||Shooting Star||fixed_wing|monoplane|military|trainer||Shooting Star inside the Erkilet air base area at Boztepe Mahallesi. No serial linked so tail_number is deliberately blank. Last updated 20 January 2013, one of the weaker currency entries.|T-33;T33;Shooting Star;Kayseri example|Kayseri Erkilet Air Base Aircraft Displays|on_display
Lockheed|C-130|||Hercules||fixed_wing|monoplane|military|transport||Hercules displayed inside the Erkilet air base area at 38.77418 35.47755. No serial linked so tail_number is deliberately blank. Last updated 19 July 2025.|C-130;C130;Hercules;Boztepe example|Kayseri Erkilet Air Base Aircraft Displays|on_display
Transall|C-160|D||Transall||fixed_wing|monoplane|military|transport||Transall displayed at Argıncık Mahallesi at 38.77803 35.51495 within the Erkilet complex. No serial linked so tail_number is deliberately blank. Last updated 19 July 2025.|C-160D;C160;C160D;Transall|Kayseri Erkilet Air Base Aircraft Displays|on_display
Grumman|S-2|E|151668|Tracker||fixed_wing|monoplane|military|recon||Turkish Navy Tracker in the Erenköy display group, wearing the code TCB-668. Construction number 201C. Confirmed present on Esri World Imagery examined September 2026, which resolves aircraft on the paved area of the compound.|S-2E;S2;S2E;Tracker;TCB-668|Kayseri Erenköy Aircraft Displays|on_display
Canadair|CF-104||62-837|Starfighter||fixed_wing|monoplane|military|fighter||Canadair Starfighter in the Erenköy display group. Construction number 683A-1137. The International F-104 Society lists 104837 at Kayseri.|CF-104;CF104;104837;Starfighter|Kayseri Erenköy Aircraft Displays|on_display
Douglas|C-47|A|6025|Skytrain||fixed_wing|monoplane|military|transport||Dakota in the Erenköy display group at 38.70615 35.49693. Construction number 19521.|C-47A;C47;C47A;Skytrain;Dakota;cn 19521|Kayseri Erenköy Aircraft Displays|on_display
Dornier|Do 28|D-2|4010|Skyservant||fixed_wing|monoplane|military|utility||Turkish Air Force Skyservant at Köşk Mahallesi on Ahmet El Biruni Caddesi. Serial 4010 is also its construction number. Last updated 4 June 2020.|Do 28D-2;Do28;Do28D2;Skyservant;cn 4010|Kayseri Köşk Mahallesi Aircraft Displays|on_display
Lockheed|TF-104|G|5703|Starfighter||fixed_wing|monoplane|military|trainer||Two-seat Starfighter about 150 m from the Do 28 at Köşk Mahallesi, wearing the code 8-703. Construction number 583D-5703. The International F-104 Society places this airframe at Erciyes Üniversitesi and records refurbishment around 2013. Confirmed present on Esri World Imagery examined September 2026.|TF-104G;TF104;TF104G;F-104;F104;Starfighter;8-703|Kayseri Köşk Mahallesi Aircraft Displays|on_display
McDonnell Douglas|RF-4|E|69-7530|Phantom II||fixed_wing|monoplane|military|recon||Reconnaissance Phantom displayed outdoors on the forecourt of the Kayseri municipal science centre at Cırgalan Mahallesi. Construction number 4188. Reported by contributor Polyarnik. Confirmed present on Esri World Imagery examined September 2026, which resolves the aircraft on paving directly in front of the building.|RF-4E;RF4;RF4E;Phantom II;cn 4188|Kayseri Bilim Merkezi Phantom Display|on_display
Northrop|NF-5|B|4016|Freedom Fighter||fixed_wing|monoplane|military|trainer||Two-seat Freedom Fighter displayed at İnönü Mahallesi on the Kayseri to Malatya road in Pınarbaşı, the town spottingmode spells Pinerbasi. Serial 4016 is also its construction number. Last updated 13 May 2021.|NF-5B;NF5;NF5B;Freedom Fighter;cn 4016|Pınarbaşı NF-5B Monument -- Kayseri|on_display
Lockheed|TF-104|G|5945|Starfighter||fixed_wing|monoplane|military|trainer||Two-seat Starfighter mounted on the roof of a private school at Ahılı, in Kırıkkale province. Construction number 583F-5945. The International F-104 Society records that the airframe was previously at Keskin and that its serial has been painted over on the aircraft, so the identity here rests on the construction number rather than a visible marking.|TF-104G;TF104;TF104G;F-104;F104;Starfighter|Ahılı TF-104G School Display -- Kırıkkale|on_display
